Sample Names	MutationType	ID1	ID2	ID3	ID7	ID8	ID15
TCGA-LL-A8F5-01	3:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	4:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	4:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	4:Del:M:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	5:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	5:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	5:Del:M:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	5:Del:M:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A8F5-01	5:Del:M:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-LL-A9Q3-01	1:Del:C:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:C:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:C:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:C:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:C:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:C:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:T:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:T:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Del:T:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:C:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:C:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:C:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:C:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:T:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:T:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	1:Ins:T:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:M:4	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-LL-A9Q3-01	5:Del:M:5	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:C:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:T:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:T:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:T:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:T:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:T:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Del:T:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	2:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	3:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	4:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:M:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OK-A5Q2-01	5:Del:M:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:C:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:C:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:C:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:C:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:C:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:C:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:T:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:T:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:T:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:T:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:T:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Del:T:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	2:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	3:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	4:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:M:4	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D6-01	5:Del:M:5	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-OL-A5D7-01	1:Del:C:0	0.0010026266926830764	0.0	0.0	0.0	0.998997373307317	0.0
TCGA-OL-A5D7-01	1:Del:C:1	0.008020996030839734	0.0	0.0	0.0	0.9919790039691603	0.0
TCGA-OL-A5D7-01	1:Del:C:2	2.4845716358299545e-16	0.0	0.0	0.0	0.9999999999999998	0.0
TCGA-OL-A5D7-01	1:Del:C:3	0.08110521901895072	0.0	0.0	0.0	0.9188947809810494	0.0
TCGA-OL-A5D7-01	1:Del:C:4	0.12153746729545693	0.0	0.0	0.0	0.878462532704543	0.0
TCGA-OL-A5D7-01	1:Del:C:5	0.4743279797090259	0.0	0.0	0.0	0.5256720202909742	0.0
TCGA-OL-A5D7-01	1:Del:T:0	0.009484703092864123	0.0	0.0	0.0	0.9905152969071359	0.0
TCGA-OL-A5D7-01	1:Del:T:1	7.917087476210469e-17	0.0	0.0	0.0	1.0	0.0
TCGA-OL-A5D7-01	1:Del:T:2	0.025374985371054152	0.0	0.0	0.0	0.9746250146289459	0.0
TCGA-OL-A5D7-01	1:Del:T:3	0.055194082801401624	0.0	0.0	0.0	0.9448059171985984	0.0
TCGA-OL-A5D7-01	1:Del:T:4	0.4571888135162022	0.0	0.0	0.0	0.5428111864837978	0.0
TCGA-OL-A5D7-01	1:Del:T:5	7.791651153983554e-17	0.0	0.0	0.0	1.0	0.0
TCGA-OL-A5D7-01	1:Ins:C:0	2.993555986370366e-16	0.0	0.0	0.0	0.9999999999999997	0.0
TCGA-OL-A5D7-01	1:Ins:C:1	3.814912874766205e-16	0.0	0.0	0.0	0.9999999999999996	0.0
TCGA-OL-A5D7-01	1:Ins:C:2	5.419122462344464e-16	0.0	0.0	0.0	0.9999999999999994	0.0
TCGA-OL-A5D7-01	1:Ins:C:3	0.6447661045574895	0.0	0.0	0.0	0.35523389544251044	0.0
TCGA-OL-A5D7-01	1:Ins:C:4	0.4461321967011916	0.0	0.0	0.0	0.5538678032988085	0.0
TCGA-OL-A5D7-01	1:Ins:C:5	0.9254239617357669	0.0	0.0	0.0	0.07457603826423302	0.0
TCGA-OL-A5D7-01	1:Ins:T:0	0.11241648101422838	0.0	0.0	0.0	0.8875835189857716	0.0
TCGA-OL-A5D7-01	1:Ins:T:1	0.0020650692561712774	0.0	0.0	0.0	0.9979349307438288	0.0
TCGA-OL-A5D7-01	1:Ins:T:2	0.032625893420671785	0.0	0.0	0.0	0.9673741065793281	0.0
TCGA-OL-A5D7-01	1:Ins:T:3	0.49383892367346016	0.0	0.0	0.0	0.5061610763265397	0.0
