Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS10	DBS11	DBS13	DBS17	DBS18	DBS78I	DBS78K	DBS78L
PD4107a_non-exome	CC>GA	0.0005986201340088394	0.3689846438010713	0.0	0.0	0.0	0.0	0.0	0.0	0.6304167360649199	0.0	0.0	0.0
PD4107a_non-exome	CC>GG	0.0020352279934626074	0.04353239379513147	0.0	0.0	0.0	0.0	0.0	0.0	0.9544323782114059	0.0	0.0	0.0
PD4107a_non-exome	CC>GT	0.03843793588742406	0.02851248250688855	0.0	0.0	0.0	0.0	0.0	0.0	0.9330495816056875	0.0	0.0	0.0
PD4107a_non-exome	CC>TA	0.03645691526460402	0.2617308068628996	0.0	0.0	0.0	0.0	0.0	0.0	0.7018122778724964	0.0	0.0	0.0
PD4107a_non-exome	CC>TG	0.015623039592909447	0.006775818209985408	0.0	0.0	0.0	0.0	0.0	0.0	0.977601142197105	0.0	0.0	0.0
PD4107a_non-exome	CC>TT	0.7519983066568495	1.705147749884948e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.24800169334315045	0.0	0.0	0.0
PD4107a_non-exome	CG>AT	4.7591902983550595e-05	0.42365480690387763	0.0	0.0	0.0	0.0	0.0	0.0	0.5762976011931387	0.0	0.0	0.0
PD4107a_non-exome	CG>GC	0.0026935460251808455	0.8559532668108083	0.0	0.0	0.0	0.0	0.0	0.0	0.14135318716401077	0.0	0.0	0.0
PD4107a_non-exome	CG>GT	8.406406641179926e-05	0.2954405900328253	0.0	0.0	0.0	0.0	0.0	0.0	0.7044753459007629	0.0	0.0	0.0
PD4107a_non-exome	CG>TA	0.1366347255897859	7.466944573092928e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.8633652744102066	0.0	0.0	0.0
PD4107a_non-exome	CG>TC	0.0006083465876041416	0.4845266522393572	0.0	0.0	0.0	0.0	0.0	0.0	0.5148650011730387	0.0	0.0	0.0
PD4107a_non-exome	CG>TT	0.0025541391161659735	0.5344219661235691	0.0	0.0	0.0	0.0	0.0	0.0	0.46302389476026495	0.0	0.0	0.0
PD4107a_non-exome	CT>AA	0.00011105787319790652	0.06007216050128205	0.0	0.0	0.0	0.0	0.0	0.0	0.9398167816255202	0.0	0.0	0.0
PD4107a_non-exome	CT>AC	0.0018112638064934942	8.410070381636048e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.9981887361935063	0.0	0.0	0.0
PD4107a_non-exome	CT>AG	4.258070836484544e-17	0.040935927655207156	0.0	0.0	0.0	0.0	0.0	0.0	0.9590640723447926	0.0	0.0	0.0
PD4107a_non-exome	CT>GA	0.0027537629756866347	0.002607636539757075	0.0	0.0	0.0	0.0	0.0	0.0	0.9946386004845563	0.0	0.0	0.0
PD4107a_non-exome	CT>GC	0.021554485031410466	0.053484648445181054	0.0	0.0	0.0	0.0	0.0	0.0	0.9249608665234085	0.0	0.0	0.0
PD4107a_non-exome	CT>GG	0.0006011182301877067	0.023324871573826688	0.0	0.0	0.0	0.0	0.0	0.0	0.9760740101959856	0.0	0.0	0.0
PD4107a_non-exome	CT>TA	0.07253494771503426	0.14648772796764836	0.0	0.0	0.0	0.0	0.0	0.0	0.7809773243173174	0.0	0.0	0.0
PD4107a_non-exome	CT>TC	0.15789732269333062	0.002694096160380266	0.0	0.0	0.0	0.0	0.0	0.0	0.8394085811462892	0.0	0.0	0.0
PD4107a_non-exome	CT>TG	0.08300687212508104	0.06744030583129432	0.0	0.0	0.0	0.0	0.0	0.0	0.8495528220436247	0.0	0.0	0.0
PD4107a_non-exome	GC>AA	0.004745934234272547	0.0712059904276864	0.0	0.0	0.0	0.0	0.0	0.0	0.924048075338041	0.0	0.0	0.0
PD4107a_non-exome	GC>AG	0.000285220240482242	0.00404267962584677	0.0	0.0	0.0	0.0	0.0	0.0	0.9956721001336709	0.0	0.0	0.0
PD4107a_non-exome	GC>AT	0.00010768090199260593	0.009835613387927333	0.0	0.0	0.0	0.0	0.0	0.0	0.99005670571008	0.0	0.0	0.0
PD4107a_non-exome	GC>CA	0.0002718403752687162	0.023350484145859902	0.0	0.0	0.0	0.0	0.0	0.0	0.9763776754788714	0.0	0.0	0.0
PD4107a_non-exome	GC>CG	0.00029576303656942446	0.017929557284849382	0.0	0.0	0.0	0.0	0.0	0.0	0.9817746796785812	0.0	0.0	0.0
PD4107a_non-exome	GC>TA	4.8224704310108894e-06	0.020032755984102188	0.0	0.0	0.0	0.0	0.0	0.0	0.9799624215454668	0.0	0.0	0.0
PD4107a_non-exome	TA>AT	0.004781150246435892	0.12149609689688541	0.0	0.0	0.0	0.0	0.0	0.0	0.8737227528566788	0.0	0.0	0.0
PD4107a_non-exome	TA>CG	0.0004413527666899667	0.005155935632060273	0.0	0.0	0.0	0.0	0.0	0.0	0.9944027116012497	0.0	0.0	0.0
PD4107a_non-exome	TA>CT	0.00699170542382909	0.013013443129847469	0.0	0.0	0.0	0.0	0.0	0.0	0.9799948514463234	0.0	0.0	0.0
PD4107a_non-exome	TA>GC	0.007385332154701276	0.14094594102206015	0.0	0.0	0.0	0.0	0.0	0.0	0.8516687268232386	0.0	0.0	0.0
PD4107a_non-exome	TA>GG	0.00209787481252855	0.010987731237169446	0.0	0.0	0.0	0.0	0.0	0.0	0.986914393950302	0.0	0.0	0.0
PD4107a_non-exome	TA>GT	0.016592464687636834	0.08752755483072638	0.0	0.0	0.0	0.0	0.0	0.0	0.8958799804816369	0.0	0.0	0.0
PD4107a_non-exome	TC>AA	0.000277767977325061	0.17247351028945818	0.0	0.0	0.0	0.0	0.0	0.0	0.8272487217332167	0.0	0.0	0.0
PD4107a_non-exome	TC>AG	2.9256737276255617e-05	0.008838842215214039	0.0	0.0	0.0	0.0	0.0	0.0	0.9911319010475097	0.0	0.0	0.0
PD4107a_non-exome	TC>AT	0.0037723228618654478	2.983364100255082e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.9962276771381345	0.0	0.0	0.0
PD4107a_non-exome	TC>CA	2.6104613162352292e-05	0.018800865262011687	0.0	0.0	0.0	0.0	0.0	0.0	0.9811730301248259	0.0	0.0	0.0
PD4107a_non-exome	TC>CG	0.0016996058142004146	0.0009349548751651977	0.0	0.0	0.0	0.0	0.0	0.0	0.9973654393106344	0.0	0.0	0.0
PD4107a_non-exome	TC>CT	0.007824064466586341	0.06437421173929551	0.0	0.0	0.0	0.0	0.0	0.0	0.9278017237941181	0.0	0.0	0.0
PD4107a_non-exome	TC>GA	0.003059251458350412	0.1968438976598108	0.0	0.0	0.0	0.0	0.0	0.0	0.8000968508818387	0.0	0.0	0.0
PD4107a_non-exome	TC>GG	0.024618159994984998	0.002758213127016543	0.0	0.0	0.0	0.0	0.0	0.0	0.9726236268779984	0.0	0.0	0.0
PD4107a_non-exome	TC>GT	0.06603787010576025	0.005177260903968223	0.0	0.0	0.0	0.0	0.0	0.0	0.9287848689902715	0.0	0.0	0.0
PD4107a_non-exome	TG>AA	0.013183703671637086	0.13292200767776244	0.0	0.0	0.0	0.0	0.0	0.0	0.8538942886506006	0.0	0.0	0.0
PD4107a_non-exome	TG>AC	0.005760933390773096	0.0249549559011112	0.0	0.0	0.0	0.0	0.0	0.0	0.9692841107081157	0.0	0.0	0.0
PD4107a_non-exome	TG>AT	0.009247891184987084	0.07681945128522191	0.0	0.0	0.0	0.0	0.0	0.0	0.9139326575297909	0.0	0.0	0.0
PD4107a_non-exome	TG>CA	0.001993936502763368	0.004802378179629449	0.0	0.0	0.0	0.0	0.0	0.0	0.9932036853176072	0.0	0.0	0.0
PD4107a_non-exome	TG>CC	0.0030487675412108214	0.008202961994289206	0.0	0.0	0.0	0.0	0.0	0.0	0.9887482704644999	0.0	0.0	0.0
PD4107a_non-exome	TG>CT	0.016885454611538574	0.13075786094719952	0.0	0.0	0.0	0.0	0.0	0.0	0.852356684441262	0.0	0.0	0.0
PD4107a_non-exome	TG>GA	0.028911154024724692	0.4872783456057867	0.0	0.0	0.0	0.0	0.0	0.0	0.4838105003694886	0.0	0.0	0.0
PD4107a_non-exome	TG>GC	0.01021998625800798	0.14595427933759236	0.0	0.0	0.0	0.0	0.0	0.0	0.8438257344043997	0.0	0.0	0.0
PD4107a_non-exome	TG>GT	0.03211667394924325	0.5048301298769862	0.0	0.0	0.0	0.0	0.0	0.0	0.46305319617377066	0.0	0.0	0.0
PD4107a_non-exome	TT>AA	0.02063147577943418	0.07558288585839923	0.0	0.0	0.0	0.0	0.0	0.0	0.9037856383621666	0.0	0.0	0.0
PD4107a_non-exome	TT>AC	0.004597957837750967	0.010281107009953189	0.0	0.0	0.0	0.0	0.0	0.0	0.9851209351522958	0.0	0.0	0.0
PD4107a_non-exome	TT>AG	0.005767914123479585	0.01384428514010727	0.0	0.0	0.0	0.0	0.0	0.0	0.9803878007364132	0.0	0.0	0.0
PD4107a_non-exome	TT>CA	0.0048147815194888085	1.2920258633567785e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.995185218480511	0.0	0.0	0.0
PD4107a_non-exome	TT>CC	0.9970978707501078	0.002557709077390441	0.0	0.0	0.0	0.0	0.0	0.0	0.00034442017250190546	0.0	0.0	0.0
PD4107a_non-exome	TT>CG	0.0024686988575374287	0.0020896544028797324	0.0	0.0	0.0	0.0	0.0	0.0	0.9954416467395829	0.0	0.0	0.0
PD4107a_non-exome	TT>GA	0.13220495796512974	0.015884248219210202	0.0	0.0	0.0	0.0	0.0	0.0	0.8519107938156602	0.0	0.0	0.0
PD4107a_non-exome	TT>GC	0.04253496948362022	0.00028830857768699956	0.0	0.0	0.0	0.0	0.0	0.0	0.9571767219386929	0.0	0.0	0.0
PD4107a_non-exome	TT>GG	0.9978325888666328	1.2057696013462838e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.002167411133355242	0.0	0.0	0.0
PD4109a_non-exome	AC>CA	0.0	0.0	0.0	0.2476729614460848	0.0	0.0	0.7523270385539151	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>CG	0.0	0.0	0.0	0.4305717722817818	0.0	0.0	0.5694282277182181	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>CT	0.0	0.0	0.0	0.02194200530890645	0.0	0.0	0.9780579946910937	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>GA	0.0	0.0	0.0	0.4530956471244517	0.0	0.0	0.5469043528755482	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>GG	0.0	0.0	0.0	0.018591294197820827	0.0	0.0	0.9814087058021791	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>GT	0.0	0.0	0.0	0.007868211919967399	0.0	0.0	0.9921317880800327	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>TA	0.0	0.0	0.0	0.5108079504150354	0.0	0.0	0.4891920495849647	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>TG	0.0	0.0	0.0	0.027191705989588172	0.0	0.0	0.9728082940104119	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>TT	0.0	0.0	0.0	0.051132500177950777	0.0	0.0	0.9488674998220492	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AT>CA	0.0	0.0	0.0	0.007173822456104621	0.0	0.0	0.9928261775438953	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AT>CC	0.0	0.0	0.0	0.016623271213937793	0.0	0.0	0.9833767287860622	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AT>CG	0.0	0.0	0.0	0.17238929670850106	0.0	0.0	0.827610703291499	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AT>GA	0.0	0.0	0.0	0.16840649335747887	0.0	0.0	0.8315935066425212	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AT>GC	0.0	0.0	0.0	0.015043890769982627	0.0	0.0	0.9849561092300172	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AT>TA	0.0	0.0	0.0	0.05284473707691688	0.0	0.0	0.947155262923083	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>AA	0.0	0.0	0.0	4.314489928506401e-12	0.0	0.0	0.9999999999956855	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>AG	0.0	0.0	0.0	0.5845009935333529	0.0	0.0	0.41549900646664706	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>AT	0.0	0.0	0.0	0.00269193227692603	0.0	0.0	0.997308067723074	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>GA	0.0	0.0	0.0	0.9989028492414427	0.0	0.0	0.0010971507585573752	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>GG	0.0	0.0	0.0	0.8625304739040471	0.0	0.0	0.13746952609595284	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>GT	0.0	0.0	0.0	0.037646802457968656	0.0	0.0	0.9623531975420313	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>TA	0.0	0.0	0.0	0.0141153375457397	0.0	0.0	0.9858846624542603	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>TG	0.0	0.0	0.0	0.1610594963390439	0.0	0.0	0.8389405036609561	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CC>TT	0.0	0.0	0.0	2.2199933132731037e-14	0.0	0.0	0.9999999999999777	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CG>AT	0.0	0.0	0.0	0.8296995786960047	0.0	0.0	0.17030042130399525	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CG>GC	0.0	0.0	0.0	0.11849402609911809	0.0	0.0	0.8815059739008818	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CG>GT	0.0	0.0	0.0	0.26652350859852486	0.0	0.0	0.733476491401475	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CG>TA	0.0	0.0	0.0	3.376181345682824e-15	0.0	0.0	0.9999999999999967	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CG>TC	0.0	0.0	0.0	0.5176713134592908	0.0	0.0	0.4823286865407092	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CG>TT	0.0	0.0	0.0	0.7521998179785484	0.0	0.0	0.24780018202145157	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>AA	0.0	0.0	0.0	0.019001780440129953	0.0	0.0	0.9809982195598701	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>AC	0.0	0.0	0.0	0.019688526238754805	0.0	0.0	0.9803114737612453	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>AG	0.0	0.0	0.0	0.4422272779719347	0.0	0.0	0.5577727220280653	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>GA	0.0	0.0	0.0	0.6414992658528116	0.0	0.0	0.3585007341471883	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>GC	0.0	0.0	0.0	0.10955826875766503	0.0	0.0	0.8904417312423349	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>GG	0.0	0.0	0.0	0.40668092451033905	0.0	0.0	0.593319075489661	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>TA	0.0	0.0	0.0	0.0007577567092649087	0.0	0.0	0.9992422432907351	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>TC	0.0	0.0	0.0	2.600560115217346e-16	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	CT>TG	0.0	0.0	0.0	0.43289335238402427	0.0	0.0	0.5671066476159756	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	GC>AA	0.0	0.0	0.0	6.938349006833118e-11	0.0	0.0	0.9999999999306165	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	GC>AG	0.0	0.0	0.0	0.05439897288231742	0.0	0.0	0.9456010271176826	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	GC>AT	0.0	0.0	0.0	0.02805447348298127	0.0	0.0	0.9719455265170187	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	GC>CA	0.0	0.0	0.0	0.1822618242674736	0.0	0.0	0.8177381757325264	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	GC>CG	0.0	0.0	0.0	2.7873200064595446e-15	0.0	0.0	0.9999999999999972	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	GC>TA	0.0	0.0	0.0	0.8670661913640343	0.0	0.0	0.1329338086359658	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TA>AT	0.0	0.0	0.0	0.2679206622696837	0.0	0.0	0.7320793377303164	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TA>CG	0.0	0.0	0.0	0.2201491039042737	0.0	0.0	0.7798508960957263	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TA>CT	0.0	0.0	0.0	0.29818363778122076	0.0	0.0	0.7018163622187793	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TA>GC	0.0	0.0	0.0	0.3570982294996835	0.0	0.0	0.6429017705003165	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TA>GG	0.0	0.0	0.0	0.08923608887226417	0.0	0.0	0.9107639111277357	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TA>GT	0.0	0.0	0.0	0.0027038567379893603	0.0	0.0	0.9972961432620107	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>AA	0.0	0.0	0.0	0.15208179086847123	0.0	0.0	0.8479182091315287	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>AG	0.0	0.0	0.0	0.03181086894405198	0.0	0.0	0.9681891310559481	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>AT	0.0	0.0	0.0	0.0010022966907126145	0.0	0.0	0.9989977033092873	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>CA	0.0	0.0	0.0	0.07741523760400355	0.0	0.0	0.9225847623959964	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>CG	0.0	0.0	0.0	0.030832978289273675	0.0	0.0	0.9691670217107263	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>CT	0.0	0.0	0.0	0.07154555141229918	0.0	0.0	0.9284544485877008	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>GA	0.0	0.0	0.0	0.14456808424581385	0.0	0.0	0.8554319157541861	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>GG	0.0	0.0	0.0	0.025511474404784407	0.0	0.0	0.9744885255952156	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TC>GT	0.0	0.0	0.0	6.644306573748841e-17	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>AA	0.0	0.0	0.0	0.26116930610407013	0.0	0.0	0.7388306938959299	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>AC	0.0	0.0	0.0	0.37849351110043394	0.0	0.0	0.6215064888995661	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>AT	0.0	0.0	0.0	0.7609301950521622	0.0	0.0	0.23906980494783792	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>CA	0.0	0.0	0.0	0.09598487609721734	0.0	0.0	0.9040151239027827	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>CC	0.0	0.0	0.0	0.2878486399999592	0.0	0.0	0.7121513600000409	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>CT	0.0	0.0	0.0	0.8163152124607136	0.0	0.0	0.18368478753928644	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>GA	0.0	0.0	0.0	0.24530741948521007	0.0	0.0	0.7546925805147899	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>GC	0.0	0.0	0.0	0.4050026764208946	0.0	0.0	0.5949973235791054	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TG>GT	0.0	0.0	0.0	0.27609435428013995	0.0	0.0	0.7239056457198602	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>AA	0.0	0.0	0.0	0.003888925772115428	0.0	0.0	0.9961110742278846	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>AC	0.0	0.0	0.0	0.022660189461180886	0.0	0.0	0.9773398105388191	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>AG	0.0	0.0	0.0	0.08894124017674956	0.0	0.0	0.9110587598232505	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>CA	0.0	0.0	0.0	5.811592376311107e-16	0.0	0.0	0.9999999999999994	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>CC	0.0	0.0	0.0	2.107936507932065e-12	0.0	0.0	0.9999999999978922	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>CG	0.0	0.0	0.0	0.0034738874933459155	0.0	0.0	0.9965261125066541	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>GA	0.0	0.0	0.0	7.829716864938911e-16	0.0	0.0	0.9999999999999992	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>GC	0.0	0.0	0.0	0.000144417831506233	0.0	0.0	0.9998555821684938	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	TT>GG	0.0	0.0	0.0	9.540229885048372e-13	0.0	0.0	0.9999999999990461	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CA	0.0	0.04163511730301691	0.5141812249214666	0.4441836577755167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CG	0.0	0.10357122167672031	0.18075327015262618	0.7156755081706535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CT	0.0	0.2592588021106501	1.9090525709465697e-14	0.7407411978893307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GA	0.0	0.013155042905006057	0.2724736015227091	0.7143713555722849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GG	0.0	2.6725115840877765e-14	5.0110208442095935e-14	0.9999999999999233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GT	0.0	0.585758411979235	2.6128331229498556e-05	0.41421545968953555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TA	0.0	0.08200844192999383	0.07851059242790014	0.8394809656421061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TG	0.0	0.008603536190731282	0.08011965033930275	0.9112768134699659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TT	0.0	0.3710465433240965	0.022824345552928386	0.6061291111229751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CA	0.0	0.03070707348435768	0.8303507302068962	0.13894219630874607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CC	0.0	4.350547730828878e-14	8.145740540105721e-14	0.9999999999998751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CG	0.0	1.5274725274642908e-12	3.865032403473101e-12	0.9999999999946076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GA	0.0	0.056766917767049084	0.12213973018336814	0.8210933520495828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GC	0.0	0.11407785194629866	0.382809570239256	0.5031125778144453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>TA	0.0	0.051975184721791204	0.5735300947000472	0.37449472057816147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AA	0.0	1.0	1.0781823373815126e-17	1.719249372465003e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AG	0.0	0.42441683729104607	0.03541468168007444	0.5401684810288795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AT	0.0	0.8462192069600292	0.1482211163867253	0.005559676653245547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GA	0.0	0.2362812922244514	0.052870328472082354	0.7108483793034663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GG	0.0	0.01625634348910451	0.0029408047332259127	0.9808028517776695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GT	0.0	0.17325250978215143	0.014033509629891094	0.8127139805879576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TA	0.0	0.8196860177780175	0.009716354006460327	0.1705976282155221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TG	0.0	0.02246170276580666	0.0008772138068453042	0.9766610834273479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TT	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>AT	0.0	0.08995918370293583	0.02530889563416835	0.8847319206628959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GC	0.0	0.29292905334586977	0.004514806229187133	0.7025561404249431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GT	0.0	0.20949215859290313	1.2775813208044755e-15	0.7905078414070955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TA	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TC	0.0	0.13857521846916054	5.031273229518617e-16	0.8614247815308389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TT	0.0	0.16346772269880588	0.01184109849888472	0.8246911788023095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AA	0.0	0.32326218756608893	7.86105274064315e-16	0.6767378124339103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AC	0.0	1.4253347614025444e-15	2.6687230821316776e-15	0.999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AG	0.0	0.009744003264224472	0.006722546768126101	0.9835334499676495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GA	0.0	0.0015363130256136647	0.06374346865784151	0.9347202183165448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GC	0.0	0.046214404041488584	0.02776794033338292	0.9260176556251285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GG	0.0	0.007918660340389185	0.09111829957941053	0.9009630400802003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TA	0.0	0.9622578675695156	2.2223149099048306e-15	0.03774213243048224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TC	0.0	0.9999999999994724	2.0332532051271325e-13	3.24218749999829e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TG	0.0	0.02264232817873946	0.001994065516357573	0.9753636063049029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
